country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000009,W06000011,Swansea,SWANS_841e2e988f55;SWANS_9add957b9b60,3816d9f14391,SWANS_0
Wales,W10000009,W06000011,Swansea,SWANS_64180ad89ee2;SWANS_7875d4152bbb,eeb8a45abba6,SWANS_1
Wales,W10000009,W06000011,Swansea,SWANS_0077e0499336;SWANS_003142c8af8d,2afa4425d6cc,SWANS_2
Wales,W10000009,W06000011,Swansea,SWANS_8c5a5b68c7e1;SWANS_fb7bfbb4dae0,ee93e1ee473b,SWANS_3
Wales,W10000009,W06000011,Swansea,SWANS_8119996c470b,a7f47d7bf887,SWANS_4
Wales,W10000009,W06000011,Swansea,SWANS_a6bcbbfa6044,357bcc16acd2,SWANS_5
Wales,W10000009,W06000011,Swansea,SWANS_09b85b3feb42;SWANS_76a8b8757e67,a42c15a731f7,SWANS_6
Wales,W10000009,W06000011,Swansea,SWANS_7e4fb963068e;SWANS_ff17fe30d706,c70de22a2201,SWANS_7
Wales,W10000009,W06000011,Swansea,SWANS_6365791e04c8,6d93eb27d2c9,SWANS_8
Wales,W10000009,W06000011,Swansea,SWANS_4fec169f3acc,01864aa408da,SWANS_9
Wales,W10000009,W06000011,Swansea,SWANS_de27effca2c1;SWANS_2cb642c72f92,c2b16b6083b7,SWANS_10
Wales,W10000009,W06000011,Swansea,SWANS_76633adb0dbc,09ecdd45b67a,SWANS_11
Wales,W10000009,W06000011,Swansea,SWANS_0fa43645157a;SWANS_075ae7aa9458,9e87f35555e5,SWANS_12
Wales,W10000009,W06000011,Swansea,SWANS_6b1fd4a00964,b4ae85a42876,SWANS_13
Wales,W10000009,W06000011,Swansea,SWANS_55e82fa6daed;SWANS_fdc0ff76aad8,ed3d30c7ac9a,SWANS_14
Wales,W10000009,W06000011,Swansea,SWANS_aca62b716d81;SWANS_a39552083269;SWANS_e39a3efc5efe,b1143a759890,SWANS_15
Wales,W10000009,W06000011,Swansea,SWANS_df0bfbe09588,6d7cef2090ac,SWANS_16
Wales,W10000009,W06000011,Swansea,SWANS_b9d0c9213ac4;SWANS_7151d0ef89bf,63599a09f00f,SWANS_17
Wales,W10000009,W06000011,Swansea,SWANS_18b7aecac2c4;SWANS_5114cd0729c0,9ef136e57bac,SWANS_18
Wales,W10000009,W06000011,Swansea,SWANS_cf045307d012;SWANS_9912a11a62cd,8a204e8869d4,SWANS_19
Wales,W10000009,W06000011,Swansea,SWANS_b514c4d9978b,4425fdff6a55,SWANS_20
Wales,W10000009,W06000011,Swansea,SWANS_8a257319d773,e801f2ee8610,SWANS_21
Wales,W10000009,W06000011,Swansea,SWANS_65d0728fa80d;SWANS_4cddff789ff0,84fe2440f318,SWANS_22
Wales,W10000009,W06000011,Swansea,SWANS_4b29b9f8afa6,3287f924595e,SWANS_23
Wales,W10000009,W06000011,Swansea,SWANS_032230e82f6e;SWANS_05f20837446e,b3f5b5dabd79,SWANS_24
Wales,W10000009,W06000011,Swansea,SWANS_9e5a3daf7ee7,a3a2a5b2063d,SWANS_25
Wales,W10000009,W06000011,Swansea,SWANS_643fc3e5fc7e,87336bc2a1b5,SWANS_26
Wales,W10000009,W06000011,Swansea,SWANS_849396fdae8b,aba034861f6e,SWANS_27
Wales,W10000009,W06000011,Swansea,SWANS_590d0b320a80;SWANS_a4f840b0f342,7016f8808a25,SWANS_28
Wales,W10000009,W06000011,Swansea,SWANS_8fda238e3db4;SWANS_d338ed1db631,74ecb577cacc,SWANS_29
Wales,W10000009,W06000011,Swansea,SWANS_863d32ab5687,ec23eec57a63,SWANS_30
Wales,W10000009,W06000011,Swansea,SWANS_0812a82ead13,a168baabd2e2,SWANS_31
Wales,W10000009,W06000011,Swansea,SWANS_2ae042c091e2;SWANS_759035ea29d6,8764b92bcf19,SWANS_32
Wales,W10000009,W06000011,Swansea,SWANS_36a61bea6048,7a273a46f6dc,SWANS_33
Wales,W10000009,W06000011,Swansea,SWANS_c14df7ce3d9d;SWANS_c762037bf07f,a387825c3ed4,SWANS_34
Wales,W10000009,W06000011,Swansea,SWANS_279a858bec0f,16f6c82770da,SWANS_35
Wales,W10000009,W06000011,Swansea,SWANS_5eb27868a48e;SWANS_8fdb341386d5,5cedb206da34,SWANS_36
Wales,W10000009,W06000011,Swansea,SWANS_0e4680c939c5,bebe2924fa6b,SWANS_37
Wales,W10000009,W06000011,Swansea,SWANS_7a5beb8d8a03;SWANS_6ea7e0fc6bcb,bf84b66e270f,SWANS_38
Wales,W10000009,W06000011,Swansea,SWANS_a3d97b7d4596,6106b9300000,SWANS_39
Wales,W10000009,W06000011,Swansea,SWANS_9bf72278e679,94f20dd38301,SWANS_40
Wales,W10000009,W06000011,Swansea,SWANS_21d1282706b0,ff9be598a88b,SWANS_41
Wales,W10000009,W06000011,Swansea,SWANS_367a600fcb3c;SWANS_58f4b67e70ac,f0159da91f83,SWANS_42
Wales,W10000009,W06000011,Swansea,SWANS_0bd4d6827561;SWANS_f2be636069f6,00539171d447,SWANS_43
Wales,W10000009,W06000011,Swansea,SWANS_b08586a815d1,00b646943d6a,SWANS_44
Wales,W10000009,W06000011,Swansea,SWANS_84b9f06652a4,df446590ddb1,SWANS_45
Wales,W10000009,W06000011,Swansea,SWANS_1c5eee1d656e,c7f3c1b57cc1,SWANS_46
Wales,W10000009,W06000011,Swansea,SWANS_94d665b4e0fb;SWANS_b8a73f544b9f,82aedb44546d,SWANS_47
Wales,W10000009,W06000011,Swansea,SWANS_57a8a9a4b980;SWANS_ea9f03ba01d6,03716639bdd8,SWANS_48
Wales,W10000009,W06000011,Swansea,SWANS_3c0382d3eb6a;SWANS_631e77cd597f,f4f1bcb05845,SWANS_49
Wales,W10000009,W06000011,Swansea,SWANS_2bf9aeab140c,0da4f452559b,SWANS_50
Wales,W10000009,W06000011,Swansea,SWANS_6b6dee601435;SWANS_f8f965d1bc4f;SWANS_ed46cd13e840,8df836120274,SWANS_51
Wales,W10000009,W06000011,Swansea,SWANS_cbc1820495f3;SWANS_5bb888571b5f,564f31af098e,SWANS_52
Wales,W10000009,W06000011,Swansea,SWANS_bb425ceaa0e2;SWANS_28f78f157cc3,f968929a74b2,SWANS_53
Wales,W10000009,W06000011,Swansea,SWANS_1e0266d757fd;SWANS_81bfee09ae55;SWANS_2a288720ec34;SWANS_cc40fd77323b,3e6db18948b2,SWANS_54
Wales,W10000009,W06000011,Swansea,SWANS_1112920631b6;SWANS_15990b4c2875,b3875db3c969,SWANS_55
Wales,W10000009,W06000011,Swansea,SWANS_029571b80420;SWANS_af1c604d46ca,2d4d394e6d44,SWANS_56
